N_features,max_mi,accuracy_test,accuracy_train,mean_cv
305.0,0.0,0.9536516853932584,1.0,0.9559000041734486
304.0,0.0,0.9550561797752809,1.0,0.9575293184758567
303.0,0.0,0.9550561797752809,1.0,0.9563073327490506
302.0,0.0,0.9550561797752809,1.0,0.956718000083469
301.0,0.0,0.9550561797752809,1.0,0.956718000083469
300.0,0.0,0.9606741573033708,1.0,0.9571269980384793
299.0,0.0,0.9564606741573034,1.0,0.9554901715287342
298.0,0.0,0.9606741573033708,1.0,0.9571236592796627
297.0,0.0,0.9606741573033708,1.0,0.9571236592796627
296.0,0.0,0.9592696629213483,1.0,0.9530411919368975
295.0,0.0,0.9536516853932584,1.0,0.9526321939818871
294.0,0.0,0.9480337078651685,1.0,0.9558975001043362
293.0,0.0,0.9564606741573034,1.0,0.9571253286590711
292.0,0.0,0.9536516853932584,1.0,0.9522231960268771
291.0,0.0,0.9508426966292135,1.0,0.9571244939693668
290.0,0.0,0.9578651685393258,1.0,0.9571244939693668
289.0,0.0,0.9620786516853933,1.0,0.9558991694837445
288.0,0.0,0.9564606741573034,1.0,0.9534476858227954
287.0,0.0,0.9550561797752809,1.0,0.9526321939818871
286.0,0.0,0.9550561797752809,1.0,0.954267351112224
285.0,0.0,0.9564606741573034,1.0,0.9530403572471933
284.0,0.0,0.9452247191011236,1.0,0.9575326572346731
283.0,0.0,0.9438202247191011,1.0,0.9550820082634282
282.0,0.0,0.9466292134831461,1.0,0.954674679687826
281.0,0.0,0.952247191011236,1.0,0.9542665164225198
280.0,0.0,0.9536516853932584,1.0,0.9554910062184383
279.0,0.0,0.9536516853932584,1.0,0.9554910062184383
278.0,0.0,0.9536516853932584,1.0,0.954674679687826
277.0,0.0,0.952247191011236,1.0,0.9583523225241019
276.0,0.0,0.9508426966292135,1.0,0.9583531572138059
275.0,0.0,0.9438202247191011,1.0,0.9583531572138057
274.0,0.0,0.9452247191011236,1.0,0.9575343266140812
273.0,0.0,0.9424157303370787,1.0,0.9591711531238263
272.0,0.0,0.9480337078651685,1.0,0.9550861817119486
271.0,0.0,0.9536516853932584,1.0,0.9571295021075915
270.0,0.0,0.9550561797752809,1.0,0.9563098368181627
269.0,0.0,0.9438202247191011,1.0,0.9579433245690915
268.0,0.0,0.9564606741573034,1.0,0.9558983347940403
267.0,0.0,0.9564606741573034,1.0,0.9558983347940403
266.0,0.0,0.9564606741573034,1.0,0.9567146613246527
265.0,0.0,0.9564606741573034,1.0,0.9534485205124994
264.0,0.0,0.9564606741573034,1.0,0.9534485205124994
263.0,0.0,0.9564606741573034,1.0,0.9534485205124994
262.0,0.0,0.9564606741573034,1.0,0.9534485205124994
261.0,0.0,0.9564606741573034,1.0,0.9554910062184383
260.0,0.0,0.9564606741573034,1.0,0.9522273694753975
259.0,0.0,0.9592696629213483,1.0,0.9559016735528567
258.0,0.0,0.9578651685393258,1.0,0.9534501898919077
257.0,0.0,0.9508426966292135,1.0,0.9559008388631526
256.0,0.0,0.949438202247191,1.0,0.9534501898919077
255.0,0.0,0.949438202247191,1.0,0.9534501898919077
254.0,0.0,0.9592696629213483,1.0,0.9534510245816119
253.0,0.0,0.9578651685393258,1.0,0.9559008388631526
252.0,0.0,0.9508426966292135,1.0,0.9518183715203872
251.0,0.0,0.9508426966292135,1.0,0.9518183715203872
250.0,0.0,0.9508426966292135,1.0,0.9518183715203872
249.0,0.0,0.9466292134831461,1.0,0.956718000083469
248.0,0.0,0.9564606741573034,1.0,0.9542681858019281
247.0,0.0,0.9564606741573034,1.0,0.9542681858019281
246.0,0.0,0.9536516853932584,1.0,0.9493677225491425
245.0,0.0,0.9452247191011236,1.0,0.9518183715203874
244.0,0.0,0.9452247191011236,1.0,0.9518183715203874
243.0,0.0,0.9452247191011236,1.0,0.9526346980509995
242.0,0.0,0.9452247191011236,1.0,0.9526346980509995
241.0,0.0,0.9480337078651685,1.0,0.9530445306957137
240.0,0.0,0.9466292134831461,1.0,0.953860022536622
239.0,0.0,0.952247191011236,1.0,0.9522257000959893
238.0,0.0,0.952247191011236,1.0,0.9522257000959893
237.0,0.0,0.952247191011236,1.0,0.9522257000959893
236.0,0.0,0.9578651685393258,1.0,0.9522248654062853
235.0,0.0,0.9550561797752809,1.0,0.951001210300071
234.0,0.0,0.9466292134831461,1.0,0.9497750511247443
233.0,0.0,0.9466292134831461,1.0,0.9497750511247443
232.0,0.0,0.9550561797752809,1.0,0.950593881724469
231.0,0.0,0.9466292134831461,1.0,0.9534510245816119
230.0,0.0,0.949438202247191,1.0,0.9526313592921831
229.0,0.0,0.949438202247191,1.0,0.9526313592921831
228.0,0.0,0.949438202247191,1.0,0.9526313592921831
227.0,0.0,0.952247191011236,1.0,0.9534493552022036
226.0,0.0,0.952247191011236,1.0,0.9534493552022036
225.0,0.0,0.9466292134831461,1.0,0.9522240307165812
224.0,0.0,0.9466292134831461,1.0,0.9522240307165812
223.0,0.0,0.9466292134831461,1.0,0.9538591878469178
222.0,0.0,0.9508426966292135,1.0,0.9501807103209382
221.0,0.0,0.9508426966292135,1.0,0.9501807103209382
220.0,0.0,0.9508426966292135,1.0,0.9489570552147238
219.0,0.0,0.9508426966292135,1.0,0.9489570552147238
218.0,0.0,0.952247191011236,1.0,0.9538575184675097
217.0,0.0,0.9480337078651685,1.0,0.9518150327615709
216.0,0.0,0.9438202247191011,1.0,0.9481415633738157
215.0,0.0,0.9438202247191011,1.0,0.9481415633738157
214.0,0.0,0.9452247191011236,1.0,0.9534485205124994
213.0,0.0,0.9508426966292135,1.0,0.9530395225574892
212.0,0.0,0.952247191011236,1.0,0.9530403572471933
211.0,0.0,0.952247191011236,1.0,0.9501832143900504
210.0,0.0,0.949438202247191,1.0,0.9522223613371729
209.0,0.0,0.9564606741573034,1.0,0.9514052001168565
208.0,0.0,0.9480337078651685,1.0,0.9522215266474688
207.0,0.0,0.9592696629213483,1.0,0.9493643837903261
206.0,0.0,0.9550561797752809,1.0,0.9534476858227954
205.0,0.0,0.9466292134831461,1.0,0.9493660531697341
204.0,0.0,0.949438202247191,1.0,0.9473227327740913
203.0,0.0,0.9508426966292135,1.0,0.9473227327740913
202.0,0.0,0.949438202247191,1.0,0.953859187846918
201.0,0.0,0.9508426966292135,1.0,0.9526330286715915
200.0,0.0,0.9508426966292135,1.0,0.9526330286715915
199.0,0.0,0.9367977528089888,1.0,0.9505888735862443
198.0,0.0,0.9396067415730337,1.0,0.9518150327615709
197.0,0.0,0.9396067415730337,1.0,0.9518150327615709
196.0,0.0,0.9382022471910112,1.0,0.9505905429656526
195.0,0.0,0.9311797752808989,1.0,0.9485472225700097
194.0,0.0,0.9396067415730337,1.0,0.9452810817578566
193.0,0.0,0.9241573033707865,1.0,0.9485472225700097
192.0,0.0,0.925561797752809,1.0,0.9444655899169483
191.0,0.0,0.925561797752809,1.0,0.9444655899169483
190.0,0.0,0.9480337078651685,1.0,0.9452827511372648
189.0,0.0,0.9297752808988764,1.0,0.9440540878928256
188.0,0.0,0.9297752808988764,1.0,0.9440540878928256
187.0,0.0,0.9297752808988764,1.0,0.9460965735987645
186.0,0.0,0.9382022471910112,1.0,0.94527774299904
185.0,0.0,0.9424157303370787,1.0,0.9489537164559074
184.0,0.0,0.9480337078651685,1.0,0.9514018613580403
183.0,0.0,0.9452247191011236,1.0,0.9493610450315095
182.0,0.0,0.9452247191011236,1.0,0.9493610450315095
181.0,0.0,0.9466292134831461,1.0,0.949771712365928
180.0,0.0,0.9438202247191011,1.0,0.9510003756103668
179.0,0.0,0.9480337078651685,1.0,0.9505888735862443
178.0,0.0,0.9480337078651685,1.0,0.9505888735862443
177.0,0.0,0.9466292134831461,1.0,0.953037018488377
176.0,0.0,0.9550561797752809,1.0,0.9538533450189892
175.0,0.0,0.9339887640449438,1.0,0.9522257000959893
174.0,0.0,0.9339887640449438,1.0,0.9522257000959893
173.0,0.0,0.9424157303370787,1.0,0.9509962021618463
172.0,0.0,0.9452247191011236,1.0,0.946099077667877
171.0,0.0,0.9410112359550562,1.0,0.9509970368515506
170.0,0.0,0.9438202247191011,1.0,0.9497733817453362
169.0,0.0,0.9410112359550562,1.0,0.9518133633821627
168.0,0.0,0.9452247191011236,1.0,0.9505872042068362
167.0,0.0,0.9396067415730337,1.0,0.9485463878803057
166.0,0.0,0.9424157303370787,1.0,0.9546721756187138
165.0,0.0,0.9424157303370787,1.0,0.9546721756187138
164.0,0.0,0.9466292134831461,1.0,0.9493668878594381
163.0,0.0,0.9410112359550562,1.0,0.9518133633821627
162.0,0.0,0.9339887640449438,1.0,0.9481365552355913
161.0,0.0,0.9311797752808989,1.0,0.9493652184800301
160.0,0.0,0.9311797752808989,1.0,0.9493652184800301
159.0,0.0,0.9311797752808989,1.0,0.9489562205250198
158.0,0.0,0.9311797752808989,1.0,0.9497725470556322
157.0,0.0,0.9480337078651685,1.0,0.9530395225574892
156.0,0.0,0.9325842696629213,1.0,0.9526321939818873
155.0,0.0,0.9382022471910112,1.0,0.9514060348065607
154.0,0.0,0.9367977528089888,1.0,0.9477325654188056
153.0,0.0,0.9339887640449438,1.0,0.9473218980843872
152.0,0.0,0.9452247191011236,1.0,0.9473235674637953
151.0,0.0,0.9424157303370787,1.0,0.9497700429865198
150.0,0.0,0.9353932584269663,1.0,0.949771712365928
149.0,0.0,0.9325842696629213,1.0,0.9477275572805809
148.0,0.0,0.9410112359550562,1.0,0.9456850715746421
147.0,0.0,0.9410112359550562,1.0,0.9481365552355913
146.0,0.0,0.9438202247191011,1.0,0.9473218980843872
145.0,0.0,0.9438202247191011,1.0,0.9473218980843872
144.0,0.0,0.9396067415730337,1.0,0.9456884103334586
143.0,0.0,0.9367977528089888,1.0,0.9473218980843872
142.0,0.0,0.9325842696629213,1.0,0.9473218980843872
141.0,0.0,0.9325842696629213,1.0,0.9460974082884688
140.0,0.0,0.9339887640449438,1.0,0.9473227327740913
139.0,0.0,0.9564606741573034,1.0,0.9473218980843873
138.0,0.0,0.9592696629213483,1.0,0.9460999123575811
137.0,0.0,0.9536516853932584,1.0,0.9460999123575811
136.0,0.0,0.9410112359550562,1.0,0.9481373899252953
135.0,0.0,0.952247191011236,1.0,0.9489578899044281
134.0,0.0,0.9438202247191011,1.0,0.9448762572513669
133.0,0.0,0.952247191011236,1.0,0.9485472225700097
132.0,0.0,0.9480337078651685,1.0,0.9440590960310505
131.0,0.0,0.9410112359550562,1.0,0.9477308960393973
130.0,0.0,0.9480337078651685,1.0,0.9473244021534996
129.0,0.0,0.9424157303370787,1.0,0.9436475940069279
128.0,0.0,0.9536516853932584,1.0,0.9456900797128668
127.0,0.0,0.9466292134831461,1.0,0.9481382246149994
126.0,0.0,0.952247191011236,1.0,0.9456892450231627
125.0,0.0,0.9424157303370787,1.0,0.9460957389090605
124.0,0.0,0.9564606741573034,1.0,0.9460965735987648
123.0,0.0,0.9564606741573034,1.0,0.9460965735987648
122.0,0.0,0.9466292134831461,0.9995916700694161,0.9436459246275197
121.0,0.0,0.9438202247191011,1.0,0.9436459246275198
120.0,0.0,0.9367977528089888,1.0,0.9440607654104586
119.0,0.0,0.9424157303370787,1.0,0.9436475940069279
118.0,0.0,0.9480337078651685,1.0,0.9448729184925504
117.0,0.0,0.9508426966292135,1.0,0.9473202287049789
116.0,0.0,0.9508426966292135,1.0,0.9460974082884688
115.0,0.0,0.9410112359550562,1.0,0.9448737531822544
114.0,0.0,0.9410112359550562,1.0,0.9448737531822544
113.0,0.0,0.9410112359550562,1.0,0.9448737531822544
112.0,0.0,0.9410112359550562,1.0,0.9456892450231628
111.0,0.0,0.9382022471910112,1.0,0.9403814531947748
110.0,0.0,0.9410112359550562,1.0,0.9432427695004382
109.0,0.0,0.9311797752808989,1.0,0.9448729184925504
108.0,0.0,0.9143258426966292,1.0,0.9371169817620298
107.0,0.0,0.9143258426966292,1.0,0.9371169817620298
106.0,0.0,0.9353932584269663,1.0,0.9362973164726013
105.0,0.0,0.9325842696629213,1.0,0.935888318517591
104.0,0.0,0.9536516853932584,1.0,0.9371128083135094
103.0,0.0,0.9325842696629213,1.0,0.939567630733275
102.0,0.0,0.9438202247191011,1.0,0.9330311756604482
101.0,0.0,0.9283707865168539,1.0,0.934258169525479
100.0,0.0,0.9171348314606742,1.0,0.9285397103626727
99.0,0.0,0.9311797752808989,1.0,0.9334410083051626
98.0,0.0,0.9311797752808989,1.0,0.9314001919786319
97.0,0.0,0.9438202247191011,1.0,0.9318058511748257
96.0,0.0,0.9382022471910112,0.9995916700694161,0.9326238470848462
95.0,0.0,0.9339887640449438,1.0,0.9334426776845708
94.0,0.0,0.9073033707865169,0.9995916700694161,0.9309895246442135
93.0,0.0,0.9185393258426966,1.0,0.9273152205667543
92.0,0.0,0.9073033707865169,1.0,0.9309920287133258
91.0,0.0,0.9115168539325843,1.0,0.9305821960686116
90.0,0.0,0.9030898876404494,1.0,0.9252760736196318
89.0,0.0,0.9002808988764045,0.9983666802776644,0.9281340511664788
88.0,0.0,0.9171348314606742,0.9991833401388321,0.9203756103668461
87.0,0.0,0.9171348314606742,0.9975500204164965,0.9252710654814074
86.0,0.0,0.9115168539325843,0.9987750102082482,0.9260890613914278
85.0,0.0,0.9073033707865169,0.9979583503470805,0.9289512123867951
84.0,0.0,0.9129213483146067,0.9979583503470805,0.9265005634155503
83.0,0.0,0.9213483146067416,0.9983666802776644,0.9277192103835399
82.0,0.0,0.9185393258426966,0.9975500204164965,0.9281307124076624
81.0,0.0,0.925561797752809,0.9979583503470805,0.9285413797420808
80.0,0.0,0.9213483146067416,0.9979583503470805,0.924861232836693
79.0,0.0,0.9171348314606742,0.9983666802776644,0.9154726430449479
78.0,0.0,0.9241573033707865,0.9979583503470805,0.924861232836693
77.0,0.0,0.9157303370786517,0.9971416904859126,0.924861232836693
76.0,0.0,0.8960674157303371,0.9967333605553287,0.9224164266933768
75.0,0.0,0.9073033707865169,0.9967333605553287,0.9285422144317851
74.0,0.0,0.898876404494382,0.9967333605553287,0.9146579858937441
73.0,0.0,0.8918539325842697,0.9971416904859126,0.91384332874254
72.0,0.0,0.8918539325842697,0.9971416904859126,0.91384332874254
71.0,0.0,0.9002808988764045,0.9946917109024092,0.9183297859020909
70.0,0.0,0.8960674157303371,0.9967333605553287,0.9126180042569174
69.0,0.0,0.8960674157303371,0.9951000408329931,0.9109820124368767
68.0,0.0,0.8932584269662921,0.9971416904859126,0.9109745002295397
67.0,0.0,0.8735955056179775,0.9963250306247448,0.9134293226493051
66.0,0.0,0.8735955056179775,0.9963250306247448,0.9142456491799174
65.0,0.0,0.9030898876404494,0.9946917109024092,0.9117975042777846
64.0,0.0,0.8918539325842697,0.9938750510412413,0.9093476899962439
63.0,0.0,0.8735955056179775,0.9942833809718252,0.9060807144943868
62.0,0.0,0.8693820224719101,0.9934667211106574,0.9093493593756522
61.0,0.0,0.8637640449438202,0.9934667211106574,0.9007712532865908
60.0,0.0,0.8721910112359551,0.9918334013883218,0.9089386920412336
59.0,0.0,0.8693820224719101,0.9914250714577378,0.9044497308125704
58.0,0.0,0.8581460674157303,0.99060841159657,0.8979157798088562
57.0,0.0,0.8469101123595506,0.9926500612494896,0.9028179124410499
56.0,0.0,0.8539325842696629,0.9889750918742344,0.9064905471391012
55.0,0.0,0.8539325842696629,0.9902000816659862,0.9073085430491215
54.0,0.0,0.8609550561797753,0.9914250714577378,0.9040432369266727
53.0,0.0,0.8609550561797753,0.9914250714577378,0.9040432369266727
52.0,0.0,0.8567415730337079,0.9918334013883218,0.9040407328575603
51.0,0.0,0.8539325842696629,0.9893834218048183,0.9077167063144277
50.0,0.0,0.848314606741573,0.9897917517354022,0.9036334042819583
49.0,0.0,0.8525280898876404,0.9865251122907309,0.8970969492091315
48.0,0.0,0.8553370786516854,0.9869334422213148,0.9007712532865908
47.0,0.0,0.8595505617977528,0.9889750918742344,0.8938299737072744
46.0,0.0,0.8637640449438202,0.986116782360147,0.897508451233254
45.0,0.0,0.8693820224719101,0.9853001224989791,0.8946479696172946
44.0,0.0,0.875,0.986116782360147,0.8938374859146112
43.0,0.0,0.8792134831460674,0.9840751327072275,0.8930203246942948
42.0,0.0,0.8806179775280899,0.9857084524295631,0.892198155335754
41.0,0.0,0.8904494382022472,0.9848917925683952,0.8901598430783355
40.0,0.0,0.8848314606741573,0.9763168640261332,0.8893426818580193
39.0,0.0,0.8946629213483146,0.9763168640261332,0.8877058553482742
38.0,0.0,0.8665730337078652,0.9804001633319722,0.8779099369809273
37.0,0.0,0.8651685393258427,0.9808084932625561,0.8783155961771211
36.0,0.0,0.8651685393258427,0.9808084932625561,0.8783155961771211
35.0,0.0,0.8567415730337079,0.9763168640261332,0.8779091022912231
34.0,0.0,0.8595505617977528,0.9779501837484688,0.8701514961812947
33.0,0.0,0.8679775280898876,0.9710085749285423,0.8774967655773966
32.0,0.0,0.8412921348314607,0.9734585545120458,0.8746479696172947
31.0,0.0,0.8595505617977528,0.9755002041649653,0.871377655356621
30.0,0.0,0.8455056179775281,0.9571253572886893,0.8615717207128248
29.0,0.0,0.8188202247191011,0.9448754593711719,0.8534092900964065
28.0,0.0,0.8132022471910112,0.9432421396488363,0.8493209799257126
27.0,0.0,0.8342696629213483,0.9428338097182524,0.8444288635699678
26.0,0.0,0.8384831460674157,0.9428338097182524,0.8350377697091107
25.0,0.0,0.8370786516853933,0.9338505512454063,0.8346220942364676
24.0,0.0,0.8412921348314607,0.930583911800735,0.831766620758733
23.0,0.0,0.8314606741573034,0.9126173948550429,0.8142064187638246
22.0,0.0,0.8342696629213483,0.9175173540220498,0.8207412044572431
21.0,0.0,0.824438202247191,0.9024091465904451,0.817882392220692
20.0,0.0,0.8314606741573034,0.8942425479787668,0.8060464922165185
19.0,0.0,0.8356741573033708,0.8746427113107391,0.8048261758691208
18.0,0.0,0.7724719101123596,0.879542670477746,0.7868469596427529
17.0,0.0,0.7794943820224719,0.8750510412413229,0.7897166228454572
16.0,0.0,0.7879213483146067,0.8525928950592079,0.772166437126998
15.0,0.0,0.7837078651685393,0.8321763985300122,0.7729835983473144
14.0,0.0,0.7612359550561798,0.8080849326255615,0.7574592045407119
13.0,0.0,0.7485955056179775,0.7950183748468763,0.7354133800759568
12.0,0.0,0.7457865168539326,0.7925683952633729,0.7448019698677018
11.0,0.0,0.7289325842696629,0.7709269089424254,0.7309152372605484
10.0,0.0,0.7205056179775281,0.7554103715802368,0.7178431618045991
