N_features,min_var,accuracy_test,accuracy_train,mean_cv
955.0,0.017485813722673105,0.9676966292134831,1.0,0.9697825633320812
954.0,0.017487009503678968,0.9634831460674157,1.0,0.971823379658612
953.0,0.017490020825716067,0.9648876404494382,1.0,0.9710070531279997
952.0,0.017522324705028333,0.9648876404494382,1.0,0.9714152163933057
951.0,0.017531313449415272,0.9691011235955056,1.0,0.9701898919076832
950.0,0.017543681961691714,0.9691011235955056,1.0,0.9705988898626936
949.0,0.01758241992863567,0.9691011235955056,1.0,0.9701890572179792
948.0,0.01760397401100089,0.9719101123595506,1.0,0.9705972204832853
947.0,0.017609436758233985,0.9676966292134831,1.0,0.9710070531279996
946.0,0.017623990184068728,0.9676966292134831,1.0,0.9710070531279996
945.0,0.01762989078508768,0.9705056179775281,1.0,0.9693744000667751
944.0,0.017659796893667857,0.9705056179775281,1.0,0.9693744000667751
943.0,0.01766117763893967,0.9691011235955056,1.0,0.9689645674220608
942.0,0.01768498279943528,0.9691011235955056,1.0,0.9689645674220608
941.0,0.01770488888355124,0.9691011235955056,1.0,0.9689645674220608
940.0,0.017705528289079796,0.9691011235955056,1.0,0.9693735653770711
939.0,0.017707370055004442,0.9691011235955056,1.0,0.9705980551729894
938.0,0.017732577922961755,0.9691011235955056,1.0,0.9705980551729894
937.0,0.017758202794524645,0.9691011235955056,1.0,0.9705980551729894
936.0,0.017783515747390562,0.9691011235955056,1.0,0.968557238846459
935.0,0.017787538998177196,0.9691011235955056,1.0,0.968557238846459
934.0,0.017787538998177196,0.9691011235955056,1.0,0.968557238846459
933.0,0.017790791626300716,0.9691011235955056,1.0,0.9681490755811527
932.0,0.017795733119026838,0.9691011235955056,1.0,0.9681490755811527
931.0,0.01781889099725912,0.9705056179775281,1.0,0.9673319143608363
930.0,0.017826341183676413,0.9691011235955056,1.0,0.9677400776261426
929.0,0.01783746205205411,0.9691011235955056,1.0,0.9677400776261426
928.0,0.017846649259268155,0.9719101123595506,1.0,0.9689654021117651
927.0,0.01787367109290974,0.9719101123595506,1.0,0.9689654021117651
926.0,0.017878112181309164,0.9719101123595506,1.0,0.9689654021117651
925.0,0.017888960947111936,0.9719101123595506,1.0,0.9689654021117651
924.0,0.01788901682559508,0.9719101123595506,1.0,0.9689654021117651
923.0,0.017889746581904845,0.9662921348314607,1.0,0.9689645674220608
922.0,0.017896636408143703,0.9662921348314607,1.0,0.9689645674220608
921.0,0.017902986446382014,0.9676966292134831,1.0,0.9697808939526731
920.0,0.017909533402989616,0.9676966292134831,1.0,0.9697808939526731
919.0,0.017921841959414316,0.9676966292134831,1.0,0.9697808939526731
918.0,0.017953631534279698,0.9634831460674157,1.0,0.9685555694670507
917.0,0.017968268360835555,0.9634831460674157,1.0,0.9685555694670507
916.0,0.017977859443763896,0.9634831460674157,1.0,0.9685555694670507
915.0,0.017995039992313788,0.9634831460674157,1.0,0.9685555694670507
914.0,0.017996133468435083,0.9634831460674157,1.0,0.9685555694670507
913.0,0.018015348067905536,0.9634831460674157,1.0,0.9689637327323567
912.0,0.018017372852079293,0.9676966292134831,1.0,0.9689654021117651
911.0,0.018042735938045347,0.9648876404494382,1.0,0.9689654021117651
910.0,0.01804284528565748,0.9648876404494382,1.0,0.9689654021117651
909.0,0.018048509121295932,0.9648876404494382,1.0,0.9689654021117651
908.0,0.018068057323650844,0.9648876404494382,1.0,0.9697817286423771
907.0,0.018077259759218783,0.9676966292134831,1.0,0.9705980551729894
906.0,0.018077773507660853,0.9676966292134831,1.0,0.9705980551729894
905.0,0.018088615601405934,0.9676966292134831,1.0,0.9710062184382956
904.0,0.01810663015716699,0.9676966292134831,1.0,0.9710062184382956
903.0,0.018110299788896094,0.9676966292134831,1.0,0.9710062184382956
902.0,0.018166928878533856,0.9676966292134831,1.0,0.9710062184382956
901.0,0.018178799581172696,0.9676966292134831,1.0,0.9710062184382956
900.0,0.018191810093666792,0.9676966292134831,1.0,0.9697808939526731
899.0,0.018192165936743554,0.9676966292134831,1.0,0.9697808939526731
898.0,0.018193119793879876,0.9676966292134831,1.0,0.9697808939526731
897.0,0.01819603573020334,0.9648876404494382,1.0,0.9722307082342139
896.0,0.018204959607362747,0.9648876404494382,1.0,0.9722307082342139
895.0,0.018205043008083864,0.9676966292134831,1.0,0.9705963857935813
894.0,0.018214411689089226,0.9676966292134831,1.0,0.9705963857935813
893.0,0.01822038874076921,0.9676966292134831,1.0,0.9705963857935813
892.0,0.018226560394131792,0.9676966292134831,1.0,0.9705963857935813
891.0,0.018231064033072054,0.9676966292134831,1.0,0.9705963857935813
890.0,0.01825675145517578,0.9676966292134831,1.0,0.9705963857935813
889.0,0.018285754055943865,0.9676966292134831,1.0,0.9705963857935813
888.0,0.018307083790369282,0.9676966292134831,1.0,0.971823379658612
887.0,0.018335481735909282,0.9676966292134831,1.0,0.971823379658612
886.0,0.01834096765000935,0.9676966292134831,1.0,0.971823379658612
885.0,0.018392601963126944,0.9676966292134831,1.0,0.971823379658612
884.0,0.01839847930461146,0.9676966292134831,1.0,0.971823379658612
883.0,0.018437897821439727,0.9705056179775281,1.0,0.971823379658612
882.0,0.018441641587143152,0.9705056179775281,1.0,0.971823379658612
881.0,0.018443266603860368,0.9676966292134831,1.0,0.9710070531279996
880.0,0.01845238869673363,0.9691011235955056,1.0,0.9705980551729894
879.0,0.018466068731683345,0.9648876404494382,1.0,0.9693735653770711
878.0,0.01846617066589805,0.9648876404494382,1.0,0.9697817286423772
877.0,0.018474052034043505,0.9676966292134831,1.0,0.9714143817036017
876.0,0.018479264579113256,0.9676966292134831,1.0,0.9714143817036017
875.0,0.01848061237595203,0.9676966292134831,1.0,0.9710062184382956
874.0,0.0184812928846508,0.9648876404494382,1.0,0.9714143817036017
873.0,0.018523571212206127,0.9648876404494382,1.0,0.9714143817036017
872.0,0.01853872408072389,0.9662921348314607,1.0,0.9701898919076832
871.0,0.018542482325719183,0.9662921348314607,1.0,0.9697808939526731
870.0,0.01854698596465945,0.9662921348314607,1.0,0.9697808939526731
869.0,0.01854900843214651,0.9662921348314607,1.0,0.9697808939526731
868.0,0.01855232361081087,0.9662921348314607,1.0,0.9689645674220608
867.0,0.018556178577475786,0.9676966292134831,1.0,0.9705972204832853
866.0,0.018562018944640605,0.9676966292134831,1.0,0.9705972204832853
865.0,0.018563554907921154,0.9662921348314607,1.0,0.9705980551729894
864.0,0.0185776032960558,0.9662921348314607,1.0,0.9705980551729894
863.0,0.018578181238467894,0.9662921348314607,1.0,0.9710062184382956
862.0,0.01858631403803903,0.9662921348314607,1.0,0.9710062184382956
861.0,0.018607785090353005,0.9662921348314607,1.0,0.9710062184382956
860.0,0.018608160393598028,0.9648876404494382,1.0,0.9710062184382956
859.0,0.018616412431615117,0.9648876404494382,1.0,0.9710062184382956
858.0,0.018629719480006506,0.9648876404494382,1.0,0.9710062184382956
857.0,0.018635578380664913,0.9648876404494382,1.0,0.9710062184382956
856.0,0.018651153465333324,0.9648876404494382,1.0,0.9710062184382956
855.0,0.018651153465333324,0.9648876404494382,1.0,0.9710062184382956
854.0,0.01865710271677293,0.9648876404494382,1.0,0.9710062184382956
853.0,0.018665248187201926,0.9648876404494382,1.0,0.971822544968908
852.0,0.0186661655951342,0.9648876404494382,1.0,0.9705980551729894
851.0,0.018668593482793355,0.9648876404494382,1.0,0.9705980551729894
850.0,0.018675237740242264,0.9606741573033708,1.0,0.9705980551729894
849.0,0.0186783506106948,0.9634831460674157,1.0,0.9718225449689077
848.0,0.01869126921219012,0.9634831460674157,1.0,0.9718225449689077
847.0,0.018704363125405327,0.9634831460674157,1.0,0.9718225449689077
846.0,0.01871901830011983,0.9634831460674157,1.0,0.9718225449689077
845.0,0.01874273079314753,0.9648876404494382,1.0,0.9714127123241936
844.0,0.018746688991371697,0.9648876404494382,1.0,0.9710045490588873
843.0,0.018762053072215686,0.9648876404494382,1.0,0.9710045490588873
842.0,0.018769415687875803,0.9662921348314607,1.0,0.9710045490588873
841.0,0.018780174380899767,0.9662921348314607,1.0,0.9710045490588873
840.0,0.018787847247242438,0.9662921348314607,1.0,0.9710045490588873
839.0,0.018790015665991453,0.9662921348314607,1.0,0.9710045490588873
838.0,0.01879485290781618,0.9662921348314607,1.0,0.9710045490588873
837.0,0.018855401831346395,0.9648876404494382,1.0,0.9685555694670507
836.0,0.018871477320341504,0.9648876404494382,1.0,0.9685555694670507
835.0,0.018906970165226838,0.9662921348314607,1.0,0.9681474062017446
834.0,0.01891221857260667,0.9648876404494382,1.0,0.9681474062017446
833.0,0.01896107054500036,0.9648876404494382,1.0,0.9681474062017446
832.0,0.018975776872157145,0.9648876404494382,1.0,0.9681474062017446
831.0,0.01898217092744271,0.9648876404494382,1.0,0.9681474062017446
830.0,0.01899689115471968,0.9648876404494382,1.0,0.9681474062017446
829.0,0.01901148628091498,0.9648876404494382,1.0,0.9685555694670507
828.0,0.019011694782717765,0.9634831460674157,1.0,0.9693727306873668
827.0,0.019027754054905994,0.9648876404494382,1.0,0.9693718959976628
826.0,0.019030471859357596,0.9676966292134831,1.0,0.9693718959976628
825.0,0.01908783630506783,0.9676966292134831,1.0,0.9705980551729894
824.0,0.019088126910247184,0.9662921348314607,1.0,0.9705980551729894
823.0,0.01909461363300065,0.9662921348314607,1.0,0.9705980551729894
822.0,0.019103602377387594,0.9662921348314607,1.0,0.9705980551729894
821.0,0.019106875855691402,0.9662921348314607,1.0,0.9705980551729894
820.0,0.019108479651558465,0.9662921348314607,1.0,0.9705980551729894
819.0,0.019110761222959304,0.9662921348314607,1.0,0.9705980551729894
818.0,0.019115632931408576,0.9648876404494382,1.0,0.9705980551729894
817.0,0.01912105397828112,0.9662921348314607,1.0,0.9689654021117651
816.0,0.019123798696013047,0.9662921348314607,1.0,0.9685564041567547
815.0,0.019151659726243993,0.9662921348314607,1.0,0.9685564041567547
814.0,0.01916556911317678,0.9676966292134831,1.0,0.9701898919076835
813.0,0.019176642875591624,0.9676966292134831,1.0,0.9701898919076835
812.0,0.01921702735810535,0.9676966292134831,1.0,0.9693735653770711
811.0,0.01921756482941921,0.9676966292134831,1.0,0.9693735653770711
810.0,0.019250074893847564,0.9662921348314607,1.0,0.9701898919076835
809.0,0.01927799328524114,0.9662921348314607,1.0,0.9701898919076835
808.0,0.019284081537882615,0.9662921348314607,1.0,0.9701898919076835
807.0,0.019287250765285018,0.9662921348314607,1.0,0.9701898919076835
806.0,0.019310677101171816,0.9662921348314607,1.0,0.9710062184382956
805.0,0.019336040187137877,0.9662921348314607,1.0,0.9710062184382956
804.0,0.019379742165002652,0.9662921348314607,1.0,0.9710062184382956
803.0,0.01939374421940335,0.9676966292134831,1.0,0.9705980551729894
802.0,0.01939709952308132,0.9676966292134831,1.0,0.9705980551729894
801.0,0.019399118932541936,0.9691011235955056,1.0,0.9705980551729894
800.0,0.01940276076403067,0.9691011235955056,1.0,0.9705980551729894
799.0,0.0194167257514442,0.9691011235955056,1.0,0.9705980551729894
798.0,0.019427780980365468,0.9705056179775281,1.0,0.9710062184382956
797.0,0.01943587085031372,0.9662921348314607,1.0,0.9705972204832853
796.0,0.019482816189555233,0.9662921348314607,1.0,0.9705972204832853
795.0,0.01950013059111433,0.9662921348314607,1.0,0.9714135470138976
794.0,0.019508726013581935,0.9691011235955056,1.0,0.9714135470138976
793.0,0.019511554451643185,0.9691011235955056,1.0,0.9701882225282752
792.0,0.019525962162612574,0.9676966292134831,1.0,0.9710045490588873
791.0,0.01953096620587954,0.9662921348314607,1.0,0.9722307082342139
790.0,0.019558198858010602,0.9662921348314607,1.0,0.9730470347648261
789.0,0.01956358515458267,0.9662921348314607,1.0,0.9730470347648261
788.0,0.019588890323381288,0.9662921348314607,1.0,0.9722307082342139
787.0,0.019594916025481923,0.9662921348314607,1.0,0.970187387838571
786.0,0.019601332668462784,0.9662921348314607,1.0,0.970187387838571
785.0,0.019603853246756717,0.9705056179775281,1.0,0.9722315429239181
784.0,0.01961584960648204,0.9705056179775281,1.0,0.9726397061892242
783.0,0.01963757086095936,0.9705056179775281,1.0,0.9726397061892242
782.0,0.019656298956223294,0.9705056179775281,1.0,0.9726397061892242
781.0,0.019658488225152586,0.9705056179775281,1.0,0.9726397061892242
780.0,0.019658571625873703,0.9705056179775281,1.0,0.9726397061892242
779.0,0.019719370751567263,0.9676966292134831,1.0,0.9705980551729894
778.0,0.01972560495547069,0.9676966292134831,1.0,0.9705980551729894
777.0,0.01975847410633718,0.9676966292134831,1.0,0.9705980551729894
776.0,0.019772517861098432,0.9691011235955056,1.0,0.9697800592629691
775.0,0.019795744961929235,0.9691011235955056,1.0,0.9693710613079587
774.0,0.01981626487535262,0.9691011235955056,1.0,0.9693710613079587
773.0,0.019827653397006,0.9691011235955056,1.0,0.9697792245732648
772.0,0.019843885711506748,0.9662921348314607,1.0,0.9705988898626936
771.0,0.0198494967266885,0.9662921348314607,1.0,0.9705988898626936
770.0,0.01985667382207787,0.9676966292134831,1.0,0.9697800592629691
769.0,0.019892781700947697,0.9676966292134831,1.0,0.9701882225282752
768.0,0.019907978980349458,0.9691011235955056,1.0,0.9701882225282752
767.0,0.019917238962414964,0.9676966292134831,1.0,0.9701882225282752
766.0,0.019934961615652114,0.9676966292134831,1.0,0.9714152163933057
765.0,0.019938839749184006,0.9676966292134831,1.0,0.9714152163933057
764.0,0.01997193361866017,0.9676966292134831,1.0,0.9714143817036017
763.0,0.02001435910215454,0.9662921348314607,1.0,0.9726388714995201
762.0,0.020027119412485285,0.9662921348314607,1.0,0.9714135470138976
761.0,0.02002932953159486,0.9662921348314607,1.0,0.9710053837485914
760.0,0.020036356042348883,0.9662921348314607,1.0,0.9718217102792037
759.0,0.02005216511237376,0.9662921348314607,1.0,0.9722298735445098
758.0,0.02005494513641096,0.9662921348314607,1.0,0.9722298735445098
757.0,0.02009912898510885,0.9662921348314607,1.0,0.9714135470138976
756.0,0.020101075001934903,0.9676966292134831,1.0,0.9714135470138976
755.0,0.020117497993934655,0.9676966292134831,1.0,0.9714135470138976
754.0,0.020120294234778735,0.9662921348314607,1.0,0.9705972204832853
753.0,0.02012159157932943,0.9662921348314607,1.0,0.9705972204832853
752.0,0.02013226687163228,0.9662921348314607,1.0,0.9705972204832853
751.0,0.020132350272353397,0.9662921348314607,1.0,0.970187387838571
750.0,0.020135185896871334,0.9662921348314607,1.0,0.9710037143691833
749.0,0.020219754228082955,0.9662921348314607,1.0,0.9714118776344893
748.0,0.020229553812814084,0.9648876404494382,1.0,0.970187387838571
747.0,0.020233348545624866,0.9648876404494382,1.0,0.970187387838571
746.0,0.020247461800987052,0.9648876404494382,1.0,0.970187387838571
745.0,0.020253551536308007,0.9662921348314607,1.0,0.9722315429239181
744.0,0.020279010440435872,0.9648876404494382,1.0,0.971823379658612
743.0,0.0203073713189887,0.9648876404494382,1.0,0.971823379658612
742.0,0.02032965552833356,0.9648876404494382,1.0,0.9714152163933057
741.0,0.0203479828367988,0.9648876404494382,1.0,0.9701907265973875
740.0,0.02039307019330878,0.9648876404494382,1.0,0.9701898919076832
739.0,0.02041512505067057,0.9648876404494382,1.0,0.9701898919076832
738.0,0.020417423203874654,0.9648876404494382,1.0,0.9705980551729894
737.0,0.02042131292084004,0.9648876404494382,1.0,0.9705980551729894
736.0,0.020426096878870717,0.9634831460674157,1.0,0.9714143817036017
735.0,0.020427672225825134,0.9676966292134831,1.0,0.9705980551729894
734.0,0.020443905342183148,0.9676966292134831,1.0,0.9714152163933057
733.0,0.020462283525088273,0.9676966292134831,1.0,0.9714152163933057
732.0,0.02046891388241699,0.9676966292134831,1.0,0.9714152163933057
731.0,0.020471615139106475,0.9676966292134831,1.0,0.9714152163933057
730.0,0.02048932620891013,0.9676966292134831,1.0,0.9714152163933057
729.0,0.020493975799112347,0.9789325842696629,1.0,0.9714127123241936
728.0,0.020503529815053524,0.9789325842696629,1.0,0.9714127123241936
727.0,0.020504192387449056,0.9789325842696629,1.0,0.9718217102792037
726.0,0.02051644708090804,0.9789325842696629,1.0,0.9726380368098161
725.0,0.020521321968891604,0.9789325842696629,1.0,0.9726388714995201
724.0,0.020527669690443215,0.9789325842696629,1.0,0.9722298735445098
723.0,0.020534133246329703,0.976123595505618,1.0,0.9722298735445098
722.0,0.020575921640982205,0.976123595505618,1.0,0.9718217102792037
721.0,0.02062214417397405,0.976123595505618,1.0,0.9726380368098161
720.0,0.020649907347358887,0.976123595505618,1.0,0.9726380368098161
719.0,0.02068045981152771,0.976123595505618,1.0,0.9718217102792037
718.0,0.02068462984758352,0.976123595505618,1.0,0.9718217102792037
717.0,0.020688773820913962,0.9789325842696629,1.0,0.9714135470138976
716.0,0.020693637125464043,0.976123595505618,1.0,0.9697808939526731
715.0,0.02071919944648609,0.9747191011235955,1.0,0.9697808939526731
714.0,0.020724041321684213,0.9775280898876404,1.0,0.9710037143691832
713.0,0.020729469411284316,0.9775280898876404,1.0,0.9710037143691832
712.0,0.020743450708172205,0.9789325842696629,1.0,0.9710037143691832
711.0,0.02074992594015965,0.9747191011235955,1.0,0.9722290388548057
710.0,0.020754332000256205,0.9719101123595506,1.0,0.9722290388548057
709.0,0.020758624820706978,0.9719101123595506,1.0,0.9718208755894997
708.0,0.020770061120950353,0.9719101123595506,1.0,0.9718208755894997
707.0,0.02080907299023537,0.9775280898876404,1.0,0.9722290388548058
706.0,0.020810064532141972,0.9775280898876404,1.0,0.9710045490588873
705.0,0.020818228536064548,0.9775280898876404,1.0,0.9710045490588873
704.0,0.020830942512661342,0.9775280898876404,1.0,0.9714127123241936
703.0,0.020837271700719365,0.9747191011235955,1.0,0.9726372021201118
702.0,0.02087942159305535,0.9747191011235955,1.0,0.9722290388548058
701.0,0.020904223946281927,0.9775280898876404,1.0,0.9722298735445098
700.0,0.020918318668150533,0.9775280898876404,1.0,0.9722298735445098
699.0,0.02091987659362098,0.9775280898876404,1.0,0.9722298735445098
698.0,0.02092737598646373,0.9775280898876404,1.0,0.9726380368098161
697.0,0.020937192972086054,0.9775280898876404,1.0,0.9730470347648262
696.0,0.02094281067991826,0.9775280898876404,1.0,0.9705980551729894
695.0,0.020956822001065748,0.9775280898876404,1.0,0.9705980551729894
694.0,0.020966107281349997,0.9775280898876404,1.0,0.9710045490588873
